-2.722127609409402567e+02,4.651084428636323764e+02,6.639791164607418068e+02
-2.683325989628225443e+02,4.590040094253800476e+02,6.684672960736486402e+02
-2.645048835742842925e+02,4.528954295551683913e+02,6.729591946502201836e+02
-2.607235354460635790e+02,4.467851839670743175e+02,6.774561606240964693e+02
-2.569827482222098070e+02,4.406750609300468113e+02,6.819598410063848632e+02
-2.532768723198343821e+02,4.345661053775928053e+02,6.864722170180536978e+02
-2.496002907813443130e+02,4.284585487575215552e+02,6.909956488816762885e+02
-2.459472937269199235e+02,4.223517219136340373e+02,6.955329262622648230e+02
-2.423119582653119437e+02,4.162439558539256836e+02,7.000873199491616106e+02
-2.386880415665262944e+02,4.101324782165538068e+02,7.046626292646135425e+02
-2.350688959063654977e+02,4.040133164857514885e+02,7.092632184991022086e+02
-2.314474154823275569e+02,3.978812222301914971e+02,7.138940346321901416e+02
-2.278160251948110329e+02,3.917296333059040876e+02,7.185605980181350105e+02
-2.241667208478030489e+02,3.855506923437576461e+02,7.232689579834575397e+02
-2.204911678408304283e+02,3.793353390655901194e+02,7.280256067869655681e+02
-2.167808610677234640e+02,3.730734902464129163e+02,7.328373484134183400e+02
-2.130273424327623957e+02,3.667543140055823301e+02,7.377111232477222984e+02
-2.092224646805167936e+02,3.603665947581861246e+02,7.426537954712431429e+02
-2.053586822238734442e+02,3.538991726598939067e+02,7.476719162627986179e+02
-2.014293429094631733e+02,3.473414287048737492e+02,7.527714814307540792e+02
-1.974289508683363294e+02,3.406837763603193139e+02,7.579577056600653577e+02
-1.933533710905391558e+02,3.339181153036554406e+02,7.632348360463655581e+02
-1.891999516200429525e+02,3.270382042408127745e+02,7.686060245048056458e+02
-1.849675486471039960e+02,3.200399182465445733e+02,7.740732723049246715e+02
-1.806564515729468212e+02,3.129213701983996430e+02,7.796374515300661869e+02
-1.762682170096673815e+02,3.056828928994905823e+02,7.852983993496661697e+02
-1.718054303730377512e+02,2.983268950208808405e+02,7.910550733277428890e+02
-1.672714196269806735e+02,2.908576170226771183e+02,7.969057508312080245e+02
-1.626699473079085578e+02,2.832808208557112835e+02,8.028482534515316047e+02
-1.580049047312577386e+02,2.756034490991792723e+02,8.088801779158094405e+02
-1.532800275679362016e+02,2.678332861622260452e+02,8.149991173387112440e+02
-1.484986463925783085e+02,2.599786479813922142e+02,8.212028596856258673e+02
-1.436634808406500952e+02,2.520481191827816190e+02,8.274895528769555995e+02
-1.387764827386166360e+02,2.440503495302976376e+02,8.338578272771807178e+02
-1.338387325132858621e+02,2.359939156201275523e+02,8.403068660413653106e+02
-1.288503943164672592e+02,2.278872494948263352e+02,8.468364120882062025e+02
-1.238107380969112086e+02,2.197386328324309090e+02,8.534466979716494279e+02
-1.187182403424554451e+02,2.115562528950621015e+02,8.601382827484479776e+02
-1.135707780027751426e+02,2.033483135720521489e+02,8.669117796590304579e+02
-1.083659303862027770e+02,1.951231907330353010e+02,8.737674620014134916e+02
-1.031013995192716948e+02,1.868896151322728372e+02,8.807047440637151112e+02
-9.777554854251337701e+01,1.786568583235364258e+02,8.877215510728709660e+02
-9.238803891873590146e+01,1.704348884732637828e+02,8.948136171972063266e+02
-8.694052107869656254e+01,1.622344558228668348e+02,9.019737815969344865e+02
-8.143730312357988055e+01,1.540670651812586982e+02,9.091913836590229039e+02
-7.588589550860665156e+01,1.459447989631106282e+02,9.164518804049720302e+02
-7.029731640791536051e+01,1.378799716346267701e+02,9.237368099783567459e+02
-6.468605310760656835e+01,1.298846247772301865e+02,9.310241952427642218e+02
-5.906961528337076572e+01,1.219699067154269585e+02,9.382894182816677358e+02
-5.346768317126807801e+01,1.141454128610055250e+02,9.455065092793739723e+02
-4.790093299631127621e+01,1.064185818690649654e+02,9.526497032485086720e+02
-4.238969119856834311e+01,9.879424019487336750e+01,9.596950526432749484e+02
-3.695260598406913033e+01,9.127436223678975580e+01,9.666218653334468627e+02
-3.160551750362226286e+01,8.385807173005133563e+01,9.734137726738964602e+02
-2.636065999618116251e+01,7.654186497520220200e+01,9.800593095134817077e+02
-2.122625763702023960e+01,6.932000095832646025e+01,9.865519814339909317e+02
-1.620650339422978448e+01,6.218498602967381572e+01,9.928898764770485741e+02
-1.130185605452483344e+01,5.512808321659390742e+01,9.990749296732259381e+02
-6.509564283067979851e+00,4.813979418041683545e+01,1.005111962881098520e+03
-1.824327452426522944e+00,4.121028810771596085e+01,1.011007605875325680e+03
2.760976619793745090e+00,3.432977946569611305e+01,1.016769170171971382e+03
7.254537139129865864e+00,2.748888048903247139e+01,1.022403508929806208e+03
1.166483955709350084e+01,2.067897144746484628e+01,1.027915866569211630e+03
1.599986732189768190e+01,1.389264003945242365e+01,1.033308709764168498e+03
2.026625693863259770e+01,7.124238026564080783e+00,1.038580544037801474e+03
2.446839799256335368e+01,3.705843752893763221e-01,1.043724761849987999e+03
2.860750346920712772e+01,-6.368195387124812257e+00,1.048728638995137317e+03
