-4.710976462981706732e+02,8.625725232035364343e+02,2.762196363036234743e+02
-4.698799162515355761e+02,8.600307209221737139e+02,2.794919602595401216e+02
-4.687164614527517870e+02,8.575265791144781815e+02,2.826803696927988199e+02
-4.676025941741680185e+02,8.550571507223426124e+02,2.857942331144381569e+02
-4.665351806121727805e+02,8.526223070959839561e+02,2.888388194921775494e+02
-4.655127909327559905e+02,8.502252288187622753e+02,2.918149843060742228e+02
-4.645358876947419731e+02,8.478731156639591973e+02,2.947186920923080038e+02
-4.636070396054760749e+02,8.455781004967317358e+02,2.975404428083728590e+02
-4.627311019851097171e+02,8.433582577242395928e+02,3.002648020882263040e+02
-4.619152259362357427e+02,8.412384074872013571e+02,3.028704689302643942e+02
-4.611684316367638417e+02,8.392500787814876730e+02,3.053316845508406345e+02
-4.605003138299218222e+02,8.374294848704012111e+02,3.076222660656304697e+02
-4.599183129927693017e+02,8.358118093544857174e+02,3.097239078632327391e+02
-4.594231011097234614e+02,8.344200102881537759e+02,3.116399770723054417e+02
-4.590023871301460758e+02,8.332478156216358229e+02,3.134136936320476252e+02
-4.586251448186563380e+02,8.322408162420200597e+02,3.151445190299400565e+02
-4.582402995971513633e+02,8.312858019604764195e+02,3.169907272562220442e+02
-4.577840160272999128e+02,8.302212493226345487e+02,3.191462867282921252e+02
-4.571954835726982083e+02,8.288733493886716133e+02,3.217932298693046391e+02
-4.564342668279910527e+02,8.271035403957268954e+02,3.250508034515679583e+02
-4.554896779695449140e+02,8.248420259711305107e+02,3.289495290000709247e+02
-4.543780847959318976e+02,8.220913932166121185e+02,3.334412631356245811e+02
-4.531321597040442271e+02,8.189055694599726394e+02,3.384323624873582617e+02
-4.517891646664399445e+02,8.153611131301333899e+02,3.438185755252615650e+02
-4.503828024571799915e+02,8.115343619993697075e+02,3.495084502464782759e+02
-4.489393304257281443e+02,8.074887214043312724e+02,3.554334977525542172e+02
-4.474765544759196132e+02,8.032701479041688799e+02,3.615493007717566911e+02
-4.460040625461787727e+02,7.989072219443795575e+02,3.678322877471360357e+02
-4.445235920283337805e+02,7.944129949393930019e+02,3.742751967663496089e+02
-4.430290436163897994e+02,7.897871133768563823e+02,3.808825006249130638e+02
-4.415061485748433370e+02,7.850177731877616907e+02,3.876659428656950013e+02
-4.399322002706963417e+02,7.800837370146747389e+02,3.946398399299413882e+02
-4.382766077735063277e+02,7.749570201046517468e+02,4.018158262284098328e+02
-4.365032157469859726e+02,7.696068953169083215e+02,4.091972091578475670e+02
-4.345750899068834201e+02,7.640054509317424163e+02,4.167739535509681446e+02
-4.324615241020426879e+02,7.581340023942291282e+02,4.245201237310319584e+02
-4.301455350994053788e+02,7.519885570496124956e+02,4.323956186049680355e+02
-4.276289657760243017e+02,7.455820935553714435e+02,4.403526422195773762e+02
-4.249326989027175046e+02,7.389423794700395547e+02,4.483450057293289319e+02
-4.220916190497768525e+02,7.321060976893706993e+02,4.563366846576563489e+02
-4.191464723554597640e+02,7.251117581124565277e+02,4.643064868666571670e+02
-4.161358434726698192e+02,7.179940022756890130e+02,4.722479014010687024e+02
-4.130906074484774422e+02,7.107806247216741440e+02,4.801654509734971157e+02
-4.100314748551303978e+02,7.034921101480838388e+02,4.880697809314571600e+02
-4.069689171973340649e+02,6.961426570954810131e+02,4.959732760003534509e+02
