-4.829480483183144770e+02,8.760403679196624580e+02,2.744144167104050211e+02
-4.807726415557300470e+02,8.720507359122984781e+02,2.784752100603940903e+02
-4.786141437175923556e+02,8.680871416753965377e+02,2.825264985630302590e+02
-4.764757945126045797e+02,8.641538187476375015e+02,2.865676820164333094e+02
-4.743614140958426901e+02,8.602555412756533997e+02,2.905984270886410741e+02
-4.722754731841499165e+02,8.563976143247512027e+02,2.946188276973131792e+02
-4.702231554173508812e+02,8.525858217435937831e+02,2.986296225905202277e+02
-4.682104011273514743e+02,8.488263107332572872e+02,3.026324837936840595e+02
-4.662439165044335709e+02,8.451253860855476887e+02,3.066303896488938676e+02
-4.643311256308155635e+02,8.414891807414912819e+02,3.106280937045542032e+02
-4.624800353107406750e+02,8.379231643334635464e+02,3.146326938817549035e+02
-4.606989750836455642e+02,8.344314503488702712e+02,3.186542927068017548e+02
-4.589961694229259024e+02,8.310158696846609701e+02,3.227067161675322495e+02
-4.573790996707855356e+02,8.276747994920082192e+02,3.268082236014130899e+02
-4.558536253508088407e+02,8.244017781064870860e+02,3.309820937976123219e+02
-4.544228650212059506e+02,8.211840049301302997e+02,3.352569179724166020e+02
-4.530858918033721920e+02,8.180009178740472180e+02,3.396663816186775762e+02
-4.518363788812467874e+02,8.148231472936024602e+02,3.442482984195518156e+02
-4.506614247130976878e+02,8.116122321645384545e+02,3.490427032779159617e+02
-4.495408682887322129e+02,8.083215000750598165e+02,3.540889489644766854e+02
-4.484474271108538801e+02,8.048984001229831620e+02,3.594219896846468032e+02
-4.473479083031029404e+02,8.012883054462679411e+02,3.650683344757640612e+02
-4.462055364359469536e+02,7.974394040720558223e+02,3.710424143913331818e+02
-4.449831467487795180e+02,7.933078932084029020e+02,3.773441979981490704e+02
-4.436467082497117076e+02,7.888624570828424112e+02,3.839587127738728896e+02
-4.421684916568212884e+02,7.840870821140285898e+02,3.908576980686990510e+02
-4.405292627419407268e+02,7.789816570927351904e+02,3.980030728955289874e+02
-4.387191451027453013e+02,7.735603759267748956e+02,4.053514613031236991e+02
-4.367371477320268696e+02,7.678484799927581435e+02,4.128588434662606801e+02
-4.345896528519305093e+02,7.618781630823485784e+02,4.204845221679470342e+02
-4.322883146610053586e+02,7.556844611591534431e+02,4.281939119644401330e+02
-4.298478164994933195e+02,7.493017354866159394e+02,4.359600178071388541e+02
-4.272838224380792553e+02,7.427610626047808182e+02,4.437637475266232627e+02
-4.246113101232233475e+02,7.360885823254441220e+02,4.515933466213904808e+02
-4.218433405951381587e+02,7.293046844280100913e+02,4.594432667064824045e+02
-4.189902347604585771e+02,7.224238422506819006e+02,4.673127255268956901e+02
-4.160590878080851667e+02,7.154549025061983230e+02,4.752041340954194197e+02
-4.130535512708604529e+02,7.084016827183575060e+02,4.831214899913812246e+02
-4.099738329626231916e+02,7.012637826426714582e+02,4.910687843798768313e+02
-4.068168941018981286e+02,6.940375644225393899e+02,4.990484510841224619e+02
-4.035768493646978641e+02,6.867172860135237897e+02,5.070598983273006297e+02
-4.002455900509426101e+02,6.792963769045182971e+02,5.150982008169560231e+02
-3.968136453393519218e+02,6.717688223709319573e+02,5.231530786540680538e+02
-3.932712671599296073e+02,6.641305764771757367e+02,5.312083301228335586e+02
-3.896096721633920197e+02,6.563808672860087654e+02,5.392418926820347451e+02
-3.858223108560102332e+02,6.485232117234390898e+02,5.472266573749537883e+02
-3.819059806276712834e+02,6.405659484245679778e+02,5.551320475678297726e+02
-3.778615823444619082e+02,6.325221448796033883e+02,5.629262109588278236e+02
-3.736943587581151860e+02,6.244088414761016566e+02,5.705785107725340595e+02
-3.694135469000264607e+02,6.162457342630339099e+02,5.780618993247720709e+02
-3.650315007925986492e+02,6.080535249253434813e+02,5.853547623671696556e+02
-3.605624539945097808e+02,5.998522348435567437e+02,5.924419427848359874e+02
-3.560211555824768084e+02,5.916597670989079916e+02,5.993148468729438036e+02
-3.514216113610571028e+02,5.834909161959363928e+02,6.059707374030502933e+02
-3.467761046267440861e+02,5.753569061250757386e+02,6.124114627203593955e+02
-3.420945860518975223e+02,5.672654250004407004e+02,6.186419297351213800e+02
-3.373844407916179762e+02,5.592210479607329034e+02,6.246686072967721657e+02
-3.326505829703895643e+02,5.512259079892908176e+02,6.304982750270108909e+02
